Fecha;Camas UCI ocupadas Covid-19;Total camas UCI COVID 19 reportadas por IPS;Ocupación UCI COVID 19
8/04/2020;106.00;543;19.50%
9/04/2020;136.00;608;22.40%
10/04/2020;150.00;596;25.20%
11/04/2020;148.00;597;24.80%
12/04/2020;178.00;576;30.90%
13/04/2020;153.00;562;27.20%
14/04/2020;142.00;481;29.50%
15/04/2020;157.00;540;29.10%
16/04/2020;150.00;541;27.70%
17/04/2020;130.00;540;24.10%
18/04/2020;137.00;539;25.40%
19/04/2020;138.00;539;25.60%
20/04/2020;142.00;548;25.90%
21/04/2020;143.00;548;26.10%
22/04/2020;151.00;545;27.70%
23/04/2020;151.00;558;27.10%
24/04/2020;154.00;558;27.60%
25/04/2020;149.00;563;26.50%
26/04/2020;173.00;563;30.70%
27/04/2020;165.00;563;29.30%
28/04/2020;176.00;563;31.30%
29/04/2020;180.00;543;33.10%
30/04/2020;175.00;543;32.20%
1/05/2020;172.00;543;31.70%
2/05/2020;183.00;543;33.70%
3/05/2020;175.00;547;32.00%
4/05/2020;179.00;547;32.70%
5/05/2020;175.00;559;31.30%
6/05/2020;189.00;569;33.20%
7/05/2020;200.00;557;35.90%
8/05/2020;208.00;553;37.60%
9/05/2020;187.00;565;33.10%
10/05/2020;190.00;562;33.80%
11/05/2020;190.00;557;34.10%
12/05/2020;195.00;568;34.30%
13/05/2020;206.00;582;35.40%
14/05/2020;194.00;584;33.20%
15/05/2020;179.00;591;30.30%
16/05/2020;203.00;593;34.20%
17/05/2020;217.00;610;35.60%
18/05/2020;217.00;613;35.40%
19/05/2020;235.00;634;37.10%
20/05/2020;232.00;638;36.40%
21/05/2020;227.00;638;35.60%
22/05/2020;242.00;646;37.50%
23/05/2020;246.00;648;38.00%
24/05/2020;266.00;665;40.00%
25/05/2020;280.00;668;41.90%
26/05/2020;298.00;668;44.60%
27/05/2020;298.00;668;44.60%
28/05/2020;283.00;668;42.40%
29/05/2020;286.00;670;42.70%
30/05/2020;276.00;670;41.20%
31/05/2020;290.00;670;43.30%
1/06/2020;295.00;670;44.00%
2/06/2020;312.00;670;46.60%
3/06/2020;316.00;670;47.20%
4/06/2020;304.00;674;45.10%
5/06/2020;321.00;712;45.10%
6/06/2020;307.00;716;42.90%
7/06/2020;320.00;716;44.70%
9/06/2020;338.00;722;46.80%
10/06/2020;347.00;716;48.50%
11/06/2020;386.00;722;53.50%
12/06/2020;394.00;722;54.60%
13/06/2020;388.00;724;53.60%
14/06/2020;405.00;724;55.90%
15/06/2020;433.00;727;59.60%
16/06/2020;418.00;734;56.90%
17/06/2020;439.00;749;58.60%
18/06/2020;454.00;764;59.40%
19/06/2020;445.00;774;57.50%
20/06/2020;482.00;766;62.90%
21/06/2020;501.00;771;65.00%
22/06/2020;529.00;771;68.60%
23/06/2020;526.00;771;68.20%
24/06/2020;530.00;812;65.30%
25/06/2020;575.00;826;69.60%
26/06/2020;617.00;883;69.90%
27/06/2020;637.00;911;69.90%
28/06/2020;670.00;939;71.40%
29/06/2020;691.00;942;73.40%
30/06/2020;694.00;957;72.50%
1/07/2020;729.00;988;73.80%
2/07/2020;748.00;966;77.40%
3/07/2020;792.00;993;79.80%
4/07/2020;811.00;998;81.30%
5/07/2020;849.00;1013;83.80%
6/07/2020;880.00;1039;84.70%
7/07/2020;879.00;1058;83.10%
8/07/2020;903.00;1112;81.20%
9/07/2020;942.00;1106;85.20%
10/07/2020;977.00;1144;85.40%
11/07/2020;987.00;1132;87.20%
12/07/2020;1044.00;1161;89.90%
13/07/2020;1083.00;1187;91.24%
14/07/2020;1106.00;1239;89.30%
15/07/2020;1164.00;1296;89.80%
16/07/2020;1167.00;1295;90.12%
17/07/2020;1183.00;1303;90.79%
18/07/2020;1214.00;1335;90.94%
19/07/2020;1230.00;1342;91.70%
20/07/2020;1240.00;1355;91.51%
21/07/2020;1278.00;1394;91.68%
22/07/2020;1289.00;1407;91.60%
23/07/2020;1291.00;1409;91.63%
24/07/2020;1345.00;1446;93.02%
25/07/2020;1324.00;1447;91.50%
26/07/2020;1356.00;1455;93.20%
27/07/2020;1349.00;1479;91.21%
28/07/2020;1358.00;1503;90.35%
29/07/2020;1356.00;1533;88.45%
30/07/2020;1384.00;1553;89.12%
31/07/2020;1398.00;1566;89.27%
1/08/2020;1426.00;1586;89.91%
2/08/2020;1412.00;1604;88.03%
3/08/2020;1450.00;1633;88.79%
4/08/2020;1446.00;1621;89.20%
5/08/2020;1460.00;1635;89.30%
6/08/2020;1451.00;1649;87.99%
7/08/2020;1473.00;1671;88.15%
8/08/2020;1485.00;1684;88.18%
9/08/2020;1499.00;1683;89.07%
10/08/2020;1515.00;1703;88.96%
11/08/2020;1505.00;1717;87.65%
12/08/2020;1517.00;1728;87.79%
13/08/2020;1514.00;1742;86.91%
14/08/2020;1502.00;1742;86.22%
15/08/2020;1537.00;1774;86.64%
16/08/2020;1496.00;1774;84.40%
17/08/2020;1493.00;1773;84.20%
18/08/2020;1464.00;1787;81.92%
19/08/2020;1461.00;1786;81.80%
20/08/2020;1458.00;1788;81.54%
21/08/2020;1414.00;1808;78.20%
22/08/2020;1365.00;1813;75.30%
23/08/2020;1406.00;1811;77.60%
24/08/2020;1420.00;1816;78.20%
25/08/2020;1403.00;1818;77.20%
26/08/2020;1383.00;1828;75.70%
27/08/2020;1396.00;1829;76.30%
28/08/2020;1362.00;1824;74.70%
29/08/2020;1338.00;1830;73.11%
30/08/2020;1328.00;1834;72.41%
31/08/2020;1334.00;1857;71.84%
1/09/2020;1280.00;1858;68.89%
2/09/2020;1259.00;1860;67.69%
3/09/2020;1241.00;1858;66.79%
4/09/2020;1189.00;1873;63.48%
5/09/2020;1198.00;1875;63.89%
6/09/2020;1190.00;1872;63.57%
7/09/2020;1174.00;1882;62.38%
8/09/2020;1118.00;1874;59.66%
9/09/2020;1123.00;1875;59.89%
10/09/2020;1138.00;1838;61.92%
11/09/2020;1064.00;1823;58.37%
12/09/2020;1064.00;1823;58.37%
13/09/2020;1053.00;1824;57.73%
14/09/2020;1042.00;1828;57.00%
15/09/2020;1006.00;1822;55.20%
16/09/2020;1028.00;1800;57.10%
17/09/2020;986.00;1800;54.80%
18/09/2020;981.00;1792;54.70%
19/09/2020;968.00;1802;53.70%
20/09/2020;991.00;1806;54.90%
21/09/2020;978.00;1794;54.50%
22/09/2020;943.00;1799;52.42%
23/09/2020;936.00;1779;52.61%
24/09/2020;940.00;1763;53.32%
25/09/2020;880.00;1756;50.11%
26/09/2020;857.00;1753;48.89%
27/09/2020;812.00;1747;46.48%
28/09/2020;854.00;1755;48.70%
29/09/2020;838.00;1730;48.44%
30/09/2020;810.00;1754;46.18%
1/10/2020;814.00;1680;48.45%
2/10/2020;809.00;1673;48.36%
3/10/2020;786.00;1656;47.46%
4/10/2020;793.00;1656;47.89%
5/10/2020;808.00;1666;48.49%
6/10/2020;833.00;1684;49.43%
7/10/2020;821.00;1703;48.20%
8/10/2020;785.00;1700;46.17%
9/10/2020;804.00;1690;47.57%
10/10/2020;802.00;1689;47.48%
11/10/2020;806.00;1689;47.72%
12/10/2020;792.00;1676;47.26%
13/10/2020;783.00;1678;46.66%
14/10/2020;786.00;1678;46.84%
15/10/2020;793.00;1668;47.54%
16/10/2020;782.00;1646;47.51%
17/10/2020;790.00;1644;48.05%
18/10/2020;800.00;1649;48.51%
19/10/2020;817.00;1650;49.52%
20/10/2020;818.00;1650;49.58%
21/10/2020;817.00;1641;49.79%
22/10/2020;838.00;1648;50.85%
23/10/2020;843.00;1648;51.15%
24/10/2020;822.00;1643;50.03%
25/10/2020;833.00;1643;50.70%
26/10/2020;831.00;1645;50.52%
27/10/2020;821.00;1651;49.73%
28/10/2020;785.00;1655;47.43%
29/10/2020;831.00;1645;50.52%
30/10/2020;842.00;1660;50.72%
31/10/2020;849.00;1663;51.05%
1/11/2020;831.00;1654;50.24%
2/11/2020;825.00;1657;49.78%
3/11/2020;844.00;1657;50.93%
4/11/2020;806.00;1656;48.67%
5/11/2020;801.00;1655;48.40%
6/11/2020;782.00;1656;47.22%
7/11/2020;801.00;1651;48.52%
8/11/2020;793.00;1651;48.03%
9/11/2020;792.00;1655;47.85%
10/11/2020;767.00;1666;46.04%
11/11/2020;784.00;1628;48.20%
12/11/2020;820.00;1628;50.37%
13/11/2020;757.00;1623;46.64%
14/11/2020;772.00;1646;46.90%
15/11/2020;776.00;1628;47.66%
16/11/2020;762.00;1621;47.01%
17/11/2020;784.00;1622;48.34%
18/11/2020;790.00;1634;48.35%
19/11/2020;790.00;1628;48.53%
20/11/2020;779.00;1625;47.94%
21/11/2020;797.00;1620;49.20%
22/11/2020;822.00;1621;50.71%
23/11/2020;805.00;1618;49.75%
24/11/2020;834.00;1619;51.51%
25/11/2020;806.00;1621;49.72%
26/11/2020;795.00;1621;49.04%
27/11/2020;769.00;1599;48.09%
28/11/2020;812.00;1613;50.34%
29/11/2020;822.00;1613;50.96%
30/11/2020;826.00;1603;51.53%
1/12/2020;840.00;1611;52.14%
2/12/2020;834.00;1600;52.13%
3/12/2020;826.00;1600;51.63%
4/12/2020;831.00;1582;52.53%
5/12/2020;808.00;1582;51.07%
6/12/2020;823.00;1579;52.12%
7/12/2020;820.00;1579;51.93%
8/12/2020;826.00;1579;52.31%
9/12/2020;844.00;1577;53.51%
10/12/2020;838.00;1569;53.41%
11/12/2020;865.00;1573;54.99%
12/12/2020;881.00;1571;56.08%
13/12/2020;904.00;1574;57.43%
14/12/2020;882.00;1577;55.93%
15/12/2020;920.00;1575;58.41%
16/12/2020;932.00;1595;58.43%
17/12/2020;973.00;1628;59.77%
18/12/2020;953.00;1636;58.25%
19/12/2020;987.00;1663;59.35%
20/12/2020;1002.00;1650;60.73%
21/12/2020;1006.00;1645;61.16%
22/12/2020;1035.00;1654;62.58%
23/12/2020;1075.00;1661;64.72%
24/12/2020;1084.00;1658;65.38%
25/12/2020;1099.00;1674;65.65%
26/12/2020;1145.00;1673;68.44%
27/12/2020;1192.00;1674;71.21%
28/12/2020;1220.00;1680;72.62%
29/12/2020;1235.00;1688;73.16%
30/12/2020;1286.00;1718;74.85%
31/12/2020;1288.00;1721;74.84%
1/01/2021;1303.00;1733;75.19%
2/01/2021;1340.00;1752;76.48%
3/01/2021;1362.00;1752;77.74%
4/01/2021;1395.00;1752;79.62%
5/01/2021;1435.00;1754;81.81%
6/01/2021;1481.00;1765;83.91%
7/01/2021;1539.00;1786;86.17%
8/01/2021;1624.00;1827;88.89%
9/01/2021;1688.00;1840;91.74%
10/01/2021;1719.00;1878;91.53%
11/01/2021;1749.00;1870;93.53%
12/01/2021;1743.00;1887;92.37%
13/01/2021;1776.00;1915;92.74%
14/01/2021;1809.00;1939;93.30%
15/01/2021;1818.00;1939;93.76%
16/01/2021;1812.00;1953;92.78%
17/01/2021;1834.00;1967;93.24%
18/01/2021;1862.00;1978;94.10%
19/01/2021;1867.00;2003;93.21%
20/01/2021;1886.00;2008;93.92%
21/01/2021;1867.00;2003;93.21%
22/01/2021;1884.00;2015;93.50%
23/01/2021;1868.00;2026;92.20%
24/01/2021;1879.00;2023;92.88%
25/01/2021;1878.00;2023;92.83%
26/01/2021;1861.00;2023;91.99%
27/01/2021;1825.00;2011;90.75%
28/01/2021;1789.00;2014;88.83%
29/01/2021;1741.00;2015;86.40%
30/01/2021;1681.00;2017;83.34%
31/01/2021;1654.00;2017;82.00%
1/02/2021;1622.00;2003;80.98%
2/02/2021;1580.00;2000;79.00%
3/02/2021;1527.00;1985;76.93%
4/02/2021;1462.00;1965;74.40%
5/02/2021;1436.00;1947;73.75%
6/02/2021;1401.00;1925;72.78%
7/02/2021;1382.00;1909;72.39%
8/02/2021;1351.00;1885;71.67%
9/02/2021;1307.00;1863;70.16%
10/02/2021;1280.00;1846;69.34%
11/02/2021;1232.00;1841;66.92%
12/02/2021;1233.00;1841;66.97%
13/02/2021;1190.00;1810;65.75%
14/02/2021;1167.00;1811;64.44%
15/02/2021;1145.00;1766;64.84%
16/02/2021;1125.00;1766;63.70%
17/02/2021;1097.00;1744;62.90%
18/02/2021;1036.00;1735;59.71%
19/02/2021;1049.00;1735;60.46%
20/02/2021;1004.00;1724;58.24%
21/02/2021;1021.00;1727;59.12%
22/02/2021;1010.00;1728;58.45%
23/02/2021;981.00;1718;57.10%
24/02/2021;955.00;1706;55.98%
25/02/2021;917.00;1694;54.13%
26/02/2021;942.00;1692;55.67%
27/02/2021;941.00;1678;56.08%
28/02/2021;937.00;1684;56.08%
1/03/2021;950.00;1652;57.51%
2/03/2021;915.00;1629;56.17%
3/03/2021;900.00;1605;56.07%
4/03/2021;899.00;1611;55.80%
5/03/2021;877.00;1600;54.81%
6/03/2021;857.00;1596;53.70%
7/03/2021;874.00;1595;54.80%
8/03/2021;860.00;1593;53.99%
9/03/2021;836.00;1566;53.38%
10/03/2021;768.00;1546;49.68%
11/03/2021;794.00;1517;52.34%
12/03/2021;789.00;1512;52.18%
13/03/2021;789.00;1513;52.15%
14/03/2021;773.00;1515;51.02%
15/03/2021;785.00;1512;51.92%
16/03/2021;782.00;1507;51.89%
17/03/2021;762.00;1484;51.35%
18/03/2021;756.00;1459;51.82%
19/03/2021;777.00;1455;53.40%
20/03/2021;765.00;1452;52.69%
21/03/2021;797.00;1440;55.35%
22/03/2021;797.00;1434;55.58%
23/03/2021;795.00;1429;55.63%
24/03/2021;793.00;1443;54.95%
25/03/2021;772.00;1432;53.91%
26/03/2021;789.00;1434;55.02%
27/03/2021;786.00;1441;54.55%
28/03/2021;779.00;1457;53.47%
29/03/2021;788.00;1458;54.05%
30/03/2021;814.00;1464;55.60%
31/03/2021;829.00;1460;56.78%
1/04/2021;860.00;1461;58.86%
2/04/2021;892.00;1470;60.68%
3/04/2021;917.00;1480;61.96%
4/04/2021;956.00;1479;64.64%
5/04/2021;1007.00;1496;67.31%
6/04/2021;1018.00;1522;66.89%
7/04/2021;1051.00;1554;67.63%
8/04/2021;1076.00;1585;67.89%
9/04/2021;1124.00;1631;68.91%
10/04/2021;1156.00;1656;69.81%
11/04/2021;1206.00;1663;72.52%
12/04/2021;1248.00;1672;74.64%
13/04/2021;1284.00;1717;74.78%
14/04/2021;1322.00;1737;76.11%
15/04/2021;1390.00;1775;78.31%
16/04/2021;1442.00;1802;80.02%
17/04/2021;1458.00;1828;79.76%
18/04/2021;1553.00;1856;83.67%
