Fecha;Camas UCI ocupadas Covid-19;Total camas UCI COVID 19 reportadas por IPS;Ocupación UCI COVID 19
19/04/2021;1594.00;1855;85.90%
20/04/2021;1632.00;1878;86.90%
21/04/2021;1687.00;1915;88.09%
22/04/2021;1754.00;1950;89.95%
23/04/2021;1776.00;1986;89.43%
24/04/2021;1792.00;2001;89.56%
25/04/2021;1818.00;1997;91.00%
26/04/2021;1828.00;2004;91.22%
27/04/2021;1854.00;2020;91.78%
28/04/2021;1852.00;2026;91.41%
29/04/2021;1881.00;2057;91.44%
30/04/2021;1916.00;2072;92.47%
1/05/2021;1946.00;2075;93.78%
2/05/2021;1967.00;2079;94.61%
3/05/2021;1974.00;2096;94.18%
4/05/2021;1984.00;2105;94.25%
5/05/2021;1993.00;2118;94.10%
6/05/2021;2000.00;2119;94.38%
7/05/2021;2012.00;2139;94.06%
8/05/2021;1998.00;2140;93.36%
9/05/2021;2028.00;2140;94.77%
10/05/2021;2054.00;2142;95.89%
11/05/2021;2016.00;2146;93.94%
12/05/2021;2020.00;2153;93.82%
13/05/2021;2022.00;2152;93.96%
14/05/2021;2053.00;2155;95.27%
15/05/2021;2053.00;2162;94.96%
16/05/2021;2063.00;2161;95.50%
17/05/2021;2072.00;2160;95.93%
18/05/2021;2081.00;2161;96.30%
19/05/2021;2068.00;2170;95.30%
20/05/2021;2075.00;2172;95.53%
21/05/2021;2092.00;2196;95.26%
22/05/2021;2101.00;2197;95.63%
23/05/2021;2114.00;2194;96.35%
24/05/2021;2104.00;2196;95.81%
25/05/2021;2107.00;2200;95.77%
26/05/2021;2141.00;2208;96.97%
27/05/2021;2144.00;2214;96.84%
28/05/2021;2151.00;2210;97.33%
29/05/2021;2167.00;2227;97.31%
30/05/2021;2166.00;2235;96.91%
31/05/2021;2172.00;2237;97.09%
1/06/2021;2175.00;2231;97.49%
2/06/2021;2183.00;2233;97.76%
3/06/2021;2180.00;2241;97.28%
4/06/2021;2180.00;2239;97.36%
5/06/2021;2218.00;2262;98.05%
6/06/2021;2222.00;2262;98.23%
7/06/2021;2215.00;2260;98.01%
8/06/2021;2221.00;2261;98.23%
9/06/2021;2207.00;2261;97.61%
10/06/2021;2205.00;2261;97.52%
11/06/2021;2198.00;2241;98.08%
12/06/2021;2186.00;2243;97.46%
13/06/2021;2195.00;2244;97.82%
14/06/2021;2192.00;2246;97.60%
15/06/2021;2181.00;2245;97.15%
16/06/2021;2175.00;2250;96.67%
17/06/2021;2182.00;2252;96.89%
18/06/2021;2191.00;2252;97.29%
19/06/2021;2224.00;2258;98.49%
20/06/2021;2203.00;2261;97.43%
21/06/2021;2191.00;2261;96.90%
22/06/2021;2194.00;2261;97.03%
23/06/2021;2185.00;2260;96.68%
24/06/2021;2200.00;2260;97.35%
25/06/2021;2201.00;2261;97.35%
26/06/2021;2194.00;2262;96.99%
27/06/2021;2176.00;2260;96.28%
28/06/2021;2164.00;2261;95.71%
29/06/2021;2158.00;2260;95.49%
30/06/2021;2161.00;2253;95.92%
1/07/2021;2126.00;2257;94.20%
2/07/2021;2141.00;2258;94.82%
3/07/2021;2095.00;2260;92.70%
4/07/2021;2083.00;2260;92.17%
5/07/2021;2077.00;2260;91.90%
6/07/2021;2082.00;2258;92.21%
7/07/2021;2061.00;2259;91.24%
8/07/2021;2057.00;2252;91.34%
9/07/2021;2030.00;2256;89.98%
10/07/2021;2042.00;2261;90.31%
11/07/2021;2018.00;2252;89.61%
12/07/2021;1976.00;2255;87.63%
13/07/2021;1938.00;2257;85.87%
14/07/2021;1894.00;2252;84.10%
15/07/2021;1806.00;2208;81.79%
16/07/2021;1776.00;2199;80.76%
17/07/2021;1752.00;2187;80.11%
18/07/2021;1716.00;2153;79.70%
19/07/2021;1671.00;2132;78.38%
20/07/2021;1623.00;2105;77.10%
21/07/2021;1587.00;2081;76.26%
22/07/2021;1558.00;2063;75.52%
23/07/2021;1487.00;2009;74.02%
24/07/2021;1418.00;1975;71.80%
25/07/2021;1416.00;1961;72.21%
26/07/2021;1375.00;1884;72.98%
27/07/2021;1266.00;1803;70.22%
28/07/2021;1222.00;1786;68.42%
29/07/2021;1208.00;1781;67.83%
30/07/2021;1148.00;1739;66.01%
31/07/2021;1114.00;1726;64.54%
1/08/2021;1086.00;1699;63.92%
2/08/2021;1085.00;1672;64.89%
3/08/2021;1049.00;1605;65.36%
4/08/2021;1005.00;1583;63.49%
5/08/2021;944.00;1571;60.09%
6/08/2021;916.00;1548;59.17%
7/08/2021;887.00;1547;57.34%
8/08/2021;872.00;1532;56.92%
9/08/2021;854.00;1527;55.93%
10/08/2021;859.00;1501;57.23%
11/08/2021;813.00;1483;54.82%
12/08/2021;799.00;1434;55.72%
13/08/2021;792.00;1424;55.62%
14/08/2021;765.00;1398;54.72%
15/08/2021;701.00;1365;51.36%
16/08/2021;695.00;1364;50.95%
17/08/2021;700.00;1348;51.93%
18/08/2021;684.00;1330;51.43%
19/08/2021;627.00;1289;48.64%
20/08/2021;627.00;1246;50.32%
21/08/2021;599.00;1202;49.83%
22/08/2021;587.00;1201;48.88%
23/08/2021;578.00;1178;49.07%
24/08/2021;591.00;1154;51.21%
25/08/2021;573.00;1106;51.81%
26/08/2021;565.00;1099;51.41%
27/08/2021;556.00;1105;50.32%
28/08/2021;556.00;1079;51.53%
29/08/2021;538.00;1055;51.00%
30/08/2021;542.00;1061;51.08%
31/08/2021;521.00;1056;49.34%
1/09/2021;508.00;1052;48.29%
2/09/2021;486.00;1019;47.69%
3/09/2021;476.00;1010;47.13%
4/09/2021;484.00;984;49.19%
5/09/2021;492.00;988;49.80%
6/09/2021;501.00;966;51.86%
7/09/2021;474.00;919;51.58%
8/09/2021;473.00;901;52.50%
9/09/2021;483.00;904;53.43%
10/09/2021;480.00;907;52.92%
11/09/2021;457.00;909;50.28%
12/09/2021;460.00;896;51.34%
13/09/2021;456.00;890;51.24%
14/09/2021;444.00;879;50.51%
15/09/2021;436.00;868;50.23%
16/09/2021;419.00;861;48.66%
17/09/2021;427.00;862;49.54%
18/09/2021;426.00;854;49.88%
19/09/2021;407.00;856;47.55%
20/09/2021;409.00;849;48.17%
21/09/2021;366.00;804;45.52%
22/09/2021;368.00;800;46.00%
23/09/2021;355.00;797;44.54%
24/09/2021;352.00;793;44.39%
25/09/2021;351.00;802;43.77%
26/09/2021;350.00;803;43.59%
27/09/2021;362.00;806;44.91%
28/09/2021;365.00;811;45.01%
29/09/2021;353.00;801;44.07%
30/09/2021;355.00;801;44.32%
1/10/2021;330.00;782;42.20%
2/10/2021;342.00;792;43.18%
3/10/2021;342.00;791;43.24%
4/10/2021;351.00;792;44.32%
5/10/2021;318.00;758;41.95%
6/10/2021;322.00;753;42.76%
7/10/2021;340.00;749;45.39%
8/10/2021;337.00;756;44.58%
9/10/2021;333.00;754;44.16%
10/10/2021;325.00;752;43.22%
11/10/2021;329.00;757;43.46%
12/10/2021;336.00;747;44.98%
13/10/2021;319.00;743;42.93%
14/10/2021;321.00;714;44.96%
15/10/2021;322.00;718;44.85%
16/10/2021;328.00;713;46.00%
17/10/2021;323.00;713;45.30%
18/10/2021;330.00;712;46.35%
19/10/2021;330.00;712;46.35%
20/10/2021;304.00;700;43.43%
21/10/2021;300.00;688;43.60%
22/10/2021;294.00;692;42.49%
23/10/2021;278.00;690;40.29%
24/10/2021;293.00;682;42.96%
25/10/2021;300.00;684;43.86%
26/10/2021;307.00;661;46.44%
27/10/2021;315.00;654;48.17%
28/10/2021;306.00;653;46.86%
29/10/2021;325.00;659;49.32%
30/10/2021;305.00;656;46.49%
31/10/2021;315.00;655;48.09%
1/11/2021;301.00;658;45.74%
2/11/2021;308.00;652;47.24%
3/11/2021;324.00;655;49.47%
4/11/2021;268.00;589;45.50%
5/11/2021;259.00;586;44.20%
6/11/2021;265.00;591;44.84%
7/11/2021;268.00;587;45.66%
8/11/2021;276.00;590;46.78%
9/11/2021;267.00;576;46.35%
10/11/2021;281.00;560;50.18%
11/11/2021;254.00;562;45.20%
12/11/2021;254.00;576;44.10%
13/11/2021;250.00;572;43.71%
14/11/2021;266.00;556;47.84%
15/11/2021;272.00;574;47.39%
16/11/2021;284.00;571;49.74%
17/11/2021;278.00;574;48.43%
18/11/2021;280.00;579;48.36%
19/11/2021;267.00;575;46.43%
20/11/2021;270.00;558;48.39%
21/11/2021;258.00;561;45.99%
22/11/2021;266.00;568;46.83%
23/11/2021;276.00;575;48.00%
24/11/2021;278.00;571;48.69%
25/11/2021;264.00;569;46.40%
26/11/2021;261.00;566;46.11%
27/11/2021;269.00;571;47.11%
28/11/2021;270.00;577;46.79%
29/11/2021;283.00;577;49.05%
30/11/2021;252.00;561;44.92%
1/12/2021;263.00;566;46.47%
2/12/2021;270.00;573;47.12%
3/12/2021;278.00;572;48.60%
4/12/2021;278.00;581;47.85%
5/12/2021;270.00;574;47.04%
6/12/2021;266.00;567;46.91%
7/12/2021;278.00;576;48.26%
8/12/2021;268.00;570;47.02%
9/12/2021;286.00;573;49.91%
10/12/2021;286.00;568;50.35%
11/12/2021;284.00;571;49.74%
12/12/2021;265.00;567;46.74%
13/12/2021;277.00;557;49.73%
14/12/2021;267.00;562;47.51%
15/12/2021;268.00;552;48.55%
16/12/2021;267.00;552;48.37%
17/12/2021;275.00;549;50.09%
18/12/2021;260.00;553;47.02%
19/12/2021;260.00;551;47.19%
20/12/2021;251.00;553;45.39%
21/12/2021;273.00;559;48.84%
22/12/2021;278.00;563;49.40%
23/12/2021;271.00;555;48.83%
24/12/2021;264.00;552;47.83%
25/12/2021;244.00;551;44.28%
26/12/2021;249.00;553;45.03%
27/12/2021;251.00;547;45.89%
28/12/2021;254.00;514;49.42%
29/12/2021;236.00;517;45.65%
30/12/2021;239.00;519;46.05%
31/12/2021;209.00;513;40.74%
1/01/2022;222.00;516;43.02%
2/01/2022;209.00;518;40.35%
3/01/2022;217.00;514;42.22%
4/01/2022;245.00;512;47.85%
5/01/2022;252.00;522;48.28%
6/01/2022;278.00;536;51.87%
7/01/2022;291.00;529;55.01%
8/01/2022;299.00;542;55.17%
9/01/2022;302.00;547;55.21%
10/01/2022;292.00;542;53.87%
11/01/2022;311.00;547;56.86%
12/01/2022;306.00;547;55.94%
13/01/2022;326.00;569;57.29%
14/01/2022;332.00;573;57.94%
15/01/2022;368.00;590;62.40%
16/01/2022;356.00;586;60.75%
17/01/2022;373.00;593;62.90%
18/01/2022;397.00;602;65.95%
19/01/2022;410.00;598;68.56%
20/01/2022;431.00;615;70.08%
21/01/2022;452.00;630;71.75%
22/01/2022;467.00;647;72.18%
23/01/2022;488.00;658;74.16%
24/01/2022;525.00;701;74.89%
25/01/2022;602.00;749;80.37%
26/01/2022;581.00;780;74.49%
27/01/2022;608.00;819;74.24%
28/01/2022;599.00;825;72.61%
29/01/2022;612.00;837;73.12%
30/01/2022;618.00;842;73.40%
31/01/2022;631.00;845;74.67%
1/02/2022;649.00;866;74.94%
2/02/2022;626.00;855;73.22%
3/02/2022;651.00;880;73.98%
4/02/2022;653.00;887;73.62%
5/02/2022;649.00;890;72.92%
6/02/2022;649.00;888;73.09%
7/02/2022;671.00;896;74.89%
8/02/2022;645.00;889;72.55%
9/02/2022;638.00;894;71.36%
10/02/2022;603.00;881;68.44%
11/02/2022;603.00;881;68.44%
12/02/2022;598.00;881;67.88%
13/02/2022;593.00;864;68.63%
14/02/2022;588.00;861;68.29%
15/02/2022;592.00;844;70.14%
16/02/2022;580.00;844;68.72%
17/02/2022;589.00;833;70.71%
18/02/2022;552.00;824;66.99%
19/02/2022;535.00;807;66.29%
20/02/2022;516.00;793;65.07%
21/02/2022;503.00;795;63.27%
22/02/2022;477.00;765;62.35%
23/02/2022;472.00;753;62.68%
24/02/2022;443.00;728;60.85%
25/02/2022;425.00;723;58.78%
26/02/2022;396.00;718;55.15%
27/02/2022;397.00;704;56.39%
28/02/2022;370.00;698;53.01%
1/03/2022;386.00;707;54.60%
2/03/2022;362.00;681;53.16%
3/03/2022;351.00;680;51.62%
4/03/2022;353.00;684;51.61%
5/03/2022;349.00;660;52.88%
6/03/2022;336.00;659;50.99%
7/03/2022;334.00;644;51.86%
8/03/2022;322.00;634;50.79%
9/03/2022;325.00;635;51.18%
10/03/2022;311.00;621;50.08%
11/03/2022;282.00;613;46.00%
12/03/2022;283.00;617;45.87%
13/03/2022;267.00;596;44.80%
14/03/2022;274.00;590;46.44%
15/03/2022;286.00;590;48.47%
16/03/2022;243.00;577;42.11%
17/03/2022;258.00;578;44.64%
18/03/2022;234.00;584;40.70%
19/03/2022;248.00;567;43.74%
20/03/2022;262.00;585;44.79%
21/03/2022;282.00;578;48.79%
22/03/2022;265.00;582;45.53%
23/03/2022;266.00;582;45.70%
24/03/2022;263.00;574;45.82%
25/03/2022;242.00;579;41.80%
26/03/2022;249.00;563;44.23%
27/03/2022;241.00;567;42.50%
28/03/2022;237.00;574;41.29%
29/03/2022;254.00;572;44.41%
30/03/2022;246.00;567;43.39%
31/03/2022;253.00;550;46.00%
1/04/2022;242.00;543;44.57%
2/04/2022;220.00;529;41.59%
3/04/2022;224.00;518;43.24%
4/04/2022;231.00;505;45.74%
5/04/2022;218.00;505;43.17%
6/04/2022;229.00;496;46.17%
7/04/2022;237.00;499;47.49%
8/04/2022;229.00;499;45.89%
9/04/2022;213.00;498;42.77%
10/04/2022;215.00;505;42.57%
11/04/2022;211.00;496;42.54%
12/04/2022;216.00;496;43.55%
13/04/2022;217.00;498;43.57%
14/04/2022;215.00;505;42.57%
15/04/2022;209.00;508;41.14%
16/04/2022;204.00;502;40.64%
17/04/2022;194.00;502;38.65%
18/04/2022;197.00;506;38.93%
19/04/2022;203.00;502;40.44%
20/04/2022;188.00;512;36.72%
21/04/2022;204.00;510;40.00%
22/04/2022;208.00;513;40.55%
23/04/2022;202.00;503;40.16%
24/04/2022;197.00;504;39.09%
25/04/2022;187.00;493;37.93%
26/04/2022;195.00;498;39.16%
27/04/2022;188.00;496;37.90%
28/04/2022;190.00;494;38.46%
29/04/2022;184.00;496;37.10%
30/04/2022;208.00;490;42.45%
1/05/2022;213.00;491;43.38%
5/05/2022;186.00;481;38.67%
12/05/2022;185.00;482;38.38%
19/05/2022;177.00;461;38.39%
26/05/2022;167.00;379;44.06%
2/06/2022;180.00;379;47.49%
9/06/2022;201.00;374;53.74%
16/06/2022;200.00;370;54.05%
